frame_number,tracking_id,car_x1,car_y1,car_x2,car_y2,lp_x1,lp_y1,lp_x2,lp_y2
546,21,1564.0268261103163,638.7839092517092,1912.7631714377846,1022.2490829320075,1572.711042609645,707.9881099963382,1644.3265163568983,750.9936336779788
547,27,674.3059166604073,462.56549103716975,1231.7913276410154,971.3359881584281,899.9863823586495,668.7320254609979,1006.2968834572823,727.3554690645135
547,25,1231.3988205932944,591.8946144908416,1740.5686049800654,864.116015354304,1576.4782578491538,708.0989983409393,1648.5148484253257,752.6491768687713
547,21,1570.5363088594909,650.4012496923707,1912.9669607618507,1029.6390464233546,1576.6657062517638,707.5719535803102,1649.6777273165221,753.1961715673707
548,27,671.9408754861763,461.3159239988214,1233.9285493966265,974.648035531157,900.7603487527779,669.2116149167902,1006.6394838846138,728.5535948972589
548,25,1234.8501215990957,592.2755707515971,1750.2559838849977,865.9326798699069,1581.3961421069082,707.9142731441752,1653.2955866869863,752.6035279049174
548,21,1576.0069114057399,656.2426575484652,1912.6505015558039,1034.2466585070677,1581.9058457700587,709.7961281600375,1651.5514670698024,753.1095322432894
549,27,669.803832389654,463.0631099497103,1236.8379293903859,983.8232850072523,901.0708764570368,671.294509485843,1006.9447320478571,728.8422237192415
549,25,1237.7164311397598,593.4580719068863,1760.3049916077173,869.8575725511832,1585.7212834346817,710.3992797926285,1657.645905016713,754.2481414869644
549,21,1579.195005725693,663.4170897700701,1911.567674903625,1036.799942004223,1586.6424482572786,710.6938117244158,1656.6108458746187,754.4001067378435
550,27,667.219007755079,459.00429141852186,1239.23913823916,982.0580190149069,899.1480086095712,670.5618628296547,1008.0612318761728,730.9249457153969
550,25,1238.606061736719,593.0814946937544,1767.7146603508752,871.3953322358366,1589.3441903988285,710.9980443763716,1660.8885629574222,754.4983648109419
550,21,1584.0075111318533,672.4299465588467,1911.4941572222247,1040.1293250499414,1589.4631242681448,711.3070255688565,1661.1679191518729,756.8782040051358
551,27,664.4595435723645,462.24599101968755,1242.299857655031,995.3369804392116,899.4874518975598,672.1260874552345,1007.6283057793958,731.9087717814064
551,25,1239.4569211804294,591.802357083631,1773.0464825200331,869.7388565332012,1592.2213254773044,712.161976224256,1664.9090085827731,757.4005931676154
551,21,1591.5882985242013,672.9340434603689,1912.8665789740755,1029.1979790168753,1594.6304752476815,713.0216250948904,1663.8096501477364,757.3256068758963
552,27,661.8880596509,460.430659919322,1245.1949498606155,1001.3138467863886,899.6259289135953,673.1126972728376,1009.4394207348844,733.1971699290876
552,25,1239.7387713142507,591.5850838102849,1776.8401245618134,869.74516086567,1596.5570086189382,713.0594032682927,1668.5468767830007,757.5450294889959
552,21,1596.7875838242098,673.3054266115241,1912.4396480425344,1024.466533955925,1598.2185478172823,712.8710622926765,1667.8245329819247,757.1252966066413
553,27,659.069558107904,458.1717129979219,1248.103042453491,1005.15900915942,898.072258913568,674.1559659276094,1009.3035668969665,733.7489224705781
553,25,1240.4791671314936,591.7453619139543,1781.115427770945,870.936044828111,1599.835948137353,713.7251821654191,1672.7787581959467,758.879822363173
553,21,1604.1599678520859,678.0200481024067,1913.002619455551,1026.4340640164176,1605.922585797757,715.4145755377094,1671.49510426566,757.8276652899067
554,27,656.3930223753116,456.51125581651763,1250.4344081913216,1006.7261995755391,898.3961656858585,675.3873544493301,1009.4549425413272,734.3943429747208
554,25,1240.089297773742,591.6702193571875,1784.1360075230511,871.590941309574,1602.52145719757,714.1491469694922,1676.0488619827263,759.8015212370703
554,21,1608.0338535724663,677.7460866924382,1912.0163017031982,1019.681589655404,1609.9198685108208,718.2606092449284,1674.199518245318,759.3194509502507
555,27,653.9956284833846,453.116584310976,1252.3111699029682,1003.1422100230083,898.3453751874862,674.9365306000385,1012.0366441083846,738.058722982851
555,25,1241.4834213491056,591.9020625255462,1789.5373354433934,872.6881780432338,1605.6665573354337,715.6973734996673,1680.2634811635587,761.5090571544524
555,21,1612.8917719679994,680.2824751139401,1911.720872098966,1017.4118013419761,1614.8161101895494,718.1077848673581,1678.7233301955384,760.7167021036862
556,27,652.3058964171717,452.6055451855917,1254.9773622413693,1004.2787683748167,897.3076664367029,675.8182984814902,1011.2958866515467,739.528213642623
556,25,1241.4976952264494,592.2960612716898,1793.0518179050107,873.6829202578361,1609.198500890512,716.4138896408305,1683.5187828729338,761.591013664268
556,21,1616.7114019198193,690.6441066395015,1911.0330199688342,1020.5408549604496,1616.7114019198193,719.9554793964595,1682.6122655672802,761.1254527698726
557,27,649.9056421529422,454.91654894164327,1258.4855231403735,1012.3298479560533,898.2013117086062,677.7786857824635,1012.1925073873172,740.3869163732838
557,25,1243.459401413243,592.5099808240832,1797.2471567307043,874.934288188274,1611.801198288243,716.8913208509387,1686.9289448702743,762.7569748426379
557,21,1619.8917908612666,700.916009464657,1910.4814583900525,1020.9265446972959,1619.9175934735713,720.5530257610437,1686.510565275329,762.8946853069422
558,27,647.8834600291451,454.6314046427109,1261.4783272693371,1016.2438369786515,897.4799260935982,678.9062001749375,1013.0123662791451,741.2020528360703
558,25,1245.1805568652248,592.465503320042,1801.9739172783097,876.2388601638604,1614.6006313281155,718.119815453831,1689.7811122851467,763.9134555905498
558,21,1621.5707156754233,707.768048206623,1909.5000129873433,1020.4549239464825,1621.5707156754233,719.3305672801093,1689.5646274185874,765.1104249156074
559,27,645.4608881917491,456.15850356534776,1263.3875572300515,1026.4586310341656,897.0299952474131,678.5960188241368,1013.2264826741709,742.1433058114415
559,25,1246.6807645583708,593.0679729201782,1805.0942096299077,876.88778830533,1617.9224027419646,717.3750102736939,1693.1969999099333,763.9838054397095
559,21,1621.9089013739758,716.7885377315515,1908.330517011283,1020.6041824432175,1622.0352472021514,720.7034244445795,1692.4745523139172,765.0944650081628
560,27,644.1757839127602,452.9503885555102,1267.2942229789949,1026.5520353522138,896.3351161881508,679.9079386043384,1013.0312831803383,744.0599771785571
560,25,1249.1825672057469,592.8638016623156,1810.4517520347692,878.2020437683718,1619.4943958190281,718.5616089743273,1695.8178211119969,765.6636216086047
560,21,1622.9288306897515,723.5979073862588,1907.7463999503293,1020.6151911513839,1624.4183115428323,725.1336273769891,1694.6283393567437,765.0315354685342
561,27,642.7612187974921,452.3033222599936,1270.929713847857,1031.689427654182,896.3594853990546,679.8516621037436,1013.670612108039,743.4751057072592
561,25,1248.9238602491039,592.9390096647654,1813.206402392712,879.6255939660695,1622.0906693311351,718.2503728849803,1699.7585465284008,767.7481374723826
561,21,1625.6288518114968,727.024522149247,1907.9715500966365,1019.5983016265092,1626.3452372952386,727.4544077452839,1698.3476552172585,766.8873265620888
562,27,639.9151365898549,450.36271778419336,1272.575719887047,1034.6150049486666,896.4532835625112,679.8930980332168,1013.9110777519643,743.073807872084
562,25,1249.3186465312076,593.2188304263149,1816.6569965735196,881.027888467236,1624.2638979960514,718.4301417666469,1700.9108401347232,767.145130475143
562,21,1631.0523878676743,728.7174404136794,1909.2020755497654,1016.8295798471758,1631.0523878676743,729.1317176692145,1699.735432301268,767.2713115684645
563,27,637.4428676540374,448.7012567198989,1273.5024640761703,1037.4207840324057,895.9218715602874,679.6371087706801,1015.0037807399749,744.2421502745864
563,25,1251.2465851858008,592.9665169738832,1821.829762578933,881.61110939789,1626.2687714650976,718.81593561402,1703.8361542775976,767.195948126227
563,21,1635.6809032479796,729.8872564907485,1909.6314128603858,1016.857558450602,1635.6809032479796,730.1249893929178,1702.974207691339,768.2194975490982
564,27,634.5526524875916,445.56567174844514,1272.3975152250987,1035.5831173175534,895.7152501438416,681.2525461380935,1015.6417943332947,746.2240274613357
564,25,1250.9801989706089,592.9036892832123,1824.655307771438,882.5331298235787,1629.0608874471714,719.4436139047943,1706.0917407186557,768.5933255136811
564,21,1641.1252962940835,729.3783646991714,1910.2402984093678,1015.3090414913787,1641.1252962940835,729.7908833196624,1704.3159510487221,766.9598199298842
565,27,631.9393439753817,445.2481067177836,1272.329914730695,1037.1494848267405,895.9636664851473,681.7228839394634,1016.2214484675692,746.5316150185649
565,25,1251.2208459048188,592.8877228628373,1827.6675864166555,883.2777214651762,1629.569997516147,719.4198120962358,1708.0159203677094,768.7590760122514
565,21,1646.8076782803337,730.6186391660711,1910.721995710388,1015.5154340713365,1646.8076782803337,731.0533311912558,1707.299308834533,767.2341024229071
566,27,630.5937537828667,444.03688749855667,1272.580024767231,1037.9285461138702,895.7485694566948,680.7503121811739,1017.1176185289604,746.9347756821504
566,25,1251.440352776197,592.5401611663635,1829.5890076597834,883.2688063881758,1631.4434655691657,718.276611361676,1709.9410546804938,769.637191806012
566,21,1651.7623205208731,732.185896513744,1910.7364608094738,1017.083399393355,1651.7623205208731,732.185896513744,1709.7150030159903,767.7306162097889
567,27,628.7167061726964,443.25922151798255,1273.4086685733046,1037.9806555063717,893.169983760587,680.9706167816544,1018.3934029500401,748.7445120453262
567,25,1252.6989967587797,592.7856183219118,1832.4589694837027,884.457286250588,1632.7346412900297,718.4744839835329,1712.0524208310453,770.652119176404
567,21,1655.8486971640707,733.8947528134795,1910.3765946216483,1018.2912198454014,1655.8486971640707,734.0345686804267,1712.073382833016,768.4631503354522
568,27,627.5654308456926,442.73693859285373,1274.9429376777396,1038.90085947075,893.7275402206926,682.1773835391427,1019.191010679677,748.6246949405099
568,25,1253.768687972689,592.7661042265065,1835.054814873704,885.1153663278549,1634.5857350918295,720.1439652494557,1713.2521779629233,769.2185730985768
568,21,1658.1600785603252,736.0184673019439,1909.4023775123767,1018.8588169012178,1658.1600785603252,736.2234739609748,1711.9547448506084,767.8027957626373
569,27,626.2691290456423,441.7145526593763,1276.2756854518113,1038.9729541834522,893.6111395436892,681.6122119611341,1018.2423040944705,751.1370074933607
569,25,1255.2269858419188,592.7011957740244,1838.340361271514,885.5170988974412,1635.9268759786376,720.6162806128916,1714.1831625997313,770.3682184791026
569,21,1660.204853882823,736.9347246490079,1908.6698804152643,1019.097790273835,1660.204853882823,737.2107139728623,1714.1935471201277,769.4022882781583
570,27,625.0831520281619,440.95744993852117,1277.2000590180937,1038.811371976801,892.9142677508181,681.9162206904743,1018.40495988949,752.1311865107868
570,25,1255.69425334333,592.6469284722981,1839.9906126606486,885.9067805960498,1637.5405973374707,721.6224075982747,1715.285775560127,770.4310166070637
570,21,1661.7878212572523,737.901437629952,1908.0120203568322,1019.88348460552,1661.7878212572523,738.1803176896711,1715.8561958910414,769.7759035723349
571,27,624.0968779015368,440.58866784525924,1278.2920245439418,1039.6407697441323,891.2090300011462,681.0233907456499,1019.0120085167712,753.0578145737749
571,25,1256.0308945741065,592.5478628887577,1840.458247464671,886.0737624461785,1637.8168747987158,721.7602347149295,1715.7311204041846,770.6241873516483
571,21,1661.985995269314,738.5928362376353,1906.7974132582701,1020.4893235994116,1661.985995269314,738.9239504105708,1716.9492368464623,769.2822016245982
572,27,623.1346371026107,440.0825296950369,1279.214547520629,1040.0860610558743,892.876916155345,681.18192544699,1018.7320186944075,751.3505655837088
572,25,1256.0759891628882,592.2738552986852,1841.098286658731,885.7468780829354,1638.478271877732,719.9308987557165,1716.8055423855444,769.005239576029
572,21,1663.906504542363,739.0024151500161,1906.708790891887,1020.2771819228024,1663.906504542363,739.347586631387,1718.0829686231737,767.7589096721108
573,27,622.2332673140922,439.48658896617786,1280.1726066715823,1040.025884599579,890.7818207808891,680.5899825208653,1019.7461152144829,753.317460548209
573,25,1255.9574234447327,592.6679260586371,1841.4595580251012,886.3117377511061,1639.0607864818421,720.2354996060004,1719.6433670482484,771.7063782070746
573,21,1666.2281141661422,739.1131934095483,1907.028035907895,1020.4600943221508,1666.2281141661422,739.4684276450735,1717.7751760863082,768.8209818769556
574,27,621.4452757479246,438.7017766997476,1280.9192276015417,1039.7728804513918,891.0630125643308,682.6335546538492,1019.7050718905027,754.5791265532632
574,25,1256.8715382856578,592.7438144963214,1841.8418031085614,886.4312443184956,1639.174791459486,721.2910557072589,1719.7483388227672,771.7546787541339
574,21,1670.2529909521675,738.7886039426359,1907.9176787489548,1020.2037177109304,1670.2529909521675,739.1063452770742,1718.9781153112983,770.335862319711
575,27,620.5801971508415,438.0831885684643,1281.7956742126198,1040.0845559791805,891.9526947094353,681.4987311710033,1019.3899200512321,753.8451514590893
575,25,1257.2547373098564,592.8952758775224,1841.5254371444717,886.685443142376,1639.3744272512627,720.3868301377763,1720.0926889700127,771.846112059163
575,21,1674.9409342344495,738.5304428891634,1908.7388522238218,1024.8412348967747,1674.9409342344495,738.8424119011854,1719.0794573362562,768.4995476560091
576,27,619.7776628814661,437.3838283144839,1282.7066139470437,1040.1379780148234,891.2221819244348,682.5426112734683,1020.6365496002161,754.2894984804996
576,25,1257.2816635400175,592.813313834393,1841.218885280712,886.8929926758772,1639.7757431298612,720.4921926185727,1720.2736679345487,771.7273152992368
576,21,1679.5747566056484,736.5590363585068,1909.165788106292,1025.8760751597144,1679.5747566056484,736.8873693489147,1719.2380752396816,770.2496338926865
577,27,618.8497924151687,436.6955031227256,1283.4917993825115,1039.7940310161566,891.8898314776687,683.2357710670615,1022.1337584796219,753.5619887184287
577,25,1257.6197744332437,592.7190243528868,1841.4791282670064,886.791504400832,1640.0936208687906,720.3382412718321,1720.7362600289468,772.4609982298399
577,21,1685.3406298923849,736.1668744946535,1909.8534773169279,1027.5056544579168,1685.3406298923849,736.5508258307989,1718.2734568882345,769.6331144238527
578,27,618.4021108858559,436.592579970965,1284.3535515736376,1040.8618505935249,889.5497854464028,683.4177295070979,1021.1348684542153,754.9784747463557
