frame_number,tracking_id,car_x1,car_y1,car_x2,car_y2,detected_color,lp_x1,lp_y1,lp_x2,lp_y2,lp_num,lg_x1,lg_y1,lg_x2,lg_y2,lg_name
215,12,791.4401389294394,476.9822562303665,1322.1763043940678,956.4252623624383,darkslategray,1026.0234214001425,672.1465628709915,1124.8109275036581,728.1260550584915,8EPH839,1055.867262952877,638.6709311571243,1098.823348157955,675.7064688768509,Honda
215,11,1266.5575702343476,548.4370429825638,1645.3658070537763,852.3684551885037,dimgray,1486.7491290722382,667.8839652848098,1547.8642718945039,701.5600288224075,J6FHD0ZAJ,1500.9651935253632,638.3833473038528,1538.5330341015351,655.9966972184036,ford
216,12,791.1590601039369,479.9559431353029,1317.680249015341,956.5901840377378,darkslategray,1023.8326440883119,671.9175215044436,1121.3407617640933,727.133677510303,BEPH839,1053.0462061000308,639.1917219438967,1095.9368005824526,676.7453565874514,Honda
216,11,1262.5361979077818,548.6543936312945,1647.0743650000907,853.6280032064934,dimgray,1488.8759958814146,667.3106360019,1550.3166544507505,703.2281088412554,IGSKDOZE,1502.3204996655943,639.1567434848101,1539.6848490308287,655.8720984042437,ford
217,12,791.3344134392318,482.67183820587957,1314.850764387189,958.7120902204422,black,1022.2623004021224,672.750802439278,1119.5990008415756,726.4964384256061,8EPWB39,1050.6404742302475,638.0954984841999,1093.1069354118881,677.2455839334186,Honda
217,11,1258.4540674221319,548.8343744967525,1648.7759661286534,854.6040844901435,dimgray,1489.3396570217412,667.5274515841548,1551.1331140529912,702.9119501803463,J6SHD0Z6,1504.6578943264287,639.3684778903072,1539.411373330335,656.7588740084713,ford
218,12,791.3933061385512,486.12262311752204,1312.9920714471575,964.2160354947995,black,1019.3030198836684,671.1498295384205,1116.4270890975356,725.1660343724049,8EPHR39,1048.70940721277,638.338443430022,1091.1037553573012,676.0099064427174,Honda
218,11,1256.083647994397,548.2847111176786,1651.0455251896994,854.4744057834548,dimgray,1490.138564376233,667.0095798920927,1552.5774834436158,702.5496189545927,LSND0Z6,1505.2078240197877,638.9342548798857,1540.038237838147,655.7567570161161,ford
219,12,790.1673948072098,484.77347824482604,1309.005443267512,960.5271264898031,black,1018.0051328443192,672.1433207741229,1112.6000119947098,725.1000926247089,8EPHA39,1045.861059357991,638.3750560036151,1089.728216340413,676.5501963844745,Honda
219,11,1252.4974582988375,547.2105069755123,1652.7723801648235,854.979138410539,dimgray,1491.7126987773531,667.2641034720943,1554.3918369609469,703.2343717216061,IGS4DDZ,1507.1679447490328,638.6474729178951,1542.7276218730563,655.9605146049068,ford
220,12,789.8907555560895,485.28669192745826,1306.840655214396,958.3380760686483,black,1017.1023186664411,671.1151678796067,1110.4982384662458,723.6417792077317,8EPH839,1044.6736535053083,638.0077917809739,1086.5875023822614,675.2132361169114,Honda
220,11,1249.025529611568,546.1877172343447,1654.6754867238742,855.3609842304409,dimgray,1493.0954453830523,667.8787725321963,1554.7274949435991,702.3278081767276,GSHDOT6,1507.2589890842241,638.5707738749697,1544.312425363521,655.8905370585635,ford
221,12,790.6402574755755,484.802795623123,1306.4829903306525,954.0001085092542,black,1014.1616960742083,670.8562013848418,1107.7470384814349,723.3241579278106,BEPHB39,1043.1393572070208,638.2237093194121,1082.8307176806536,675.3236238701934,Honda
221,11,1245.4600791600567,545.7944128484064,1656.0836162917656,856.1057547860578,dimgray,1494.792430844627,667.8990499944025,1557.174282040916,704.171503302508,I6SHDOZE],1509.8992881444317,639.0409796208673,1546.631771054588,656.9064886540705,ford
222,12,791.2962946871157,485.0292708148609,1306.578745016231,948.622161237939,black,1011.6859736421939,670.3668715228687,1104.102782724225,721.0851637591968,BEPH839,1039.7918848970767,638.4085127582202,1080.2762446382876,674.1284987201343,Honda
222,11,1242.488029334126,546.1744127872857,1658.2620532725439,857.6152851175573,dimgray,1496.7920301886181,668.2134142521295,1558.8373640509228,703.2847185734186,ISSHDOZG],1511.4816511602978,638.4456453922662,1547.446800086079,656.9286699894342,ford
223,12,788.6737941957322,486.4138662218139,1299.5511859316443,945.334138357547,black,1010.2480587220994,669.6116964220092,1102.2851833558884,720.4766103624389,BEPHB3P,1038.587063238701,638.579408824353,1077.871761725029,674.1539327501342,Honda
223,11,1239.9726489733484,546.4875379719813,1660.6648821588378,858.7336213436383,dimgray,1499.060692186239,668.4743009724696,1560.5094836901453,703.7783552327235,IGSHDDZS,1513.2362903307703,638.7350889363368,1550.0656055163172,657.2742048420985,ford
224,12,785.8697759749522,486.67531636431056,1289.034049940324,938.0523380385777,darkslategray,1009.3677312972178,670.3499379463418,1098.9258672835458,721.0556111641152,BEPH839,1034.8938085677255,639.0046162910684,1074.902490818702,673.2470021553262,Honda
224,11,1238.448996215354,546.5522120819162,1663.7093509889075,859.4464887717634,dimgray,1499.6944796137916,668.5731929168771,1561.8295504145729,704.3838923797678,{GSHDOZA],1513.899649291526,638.5545771942209,1551.5507418208229,657.4575770721506,ford
225,12,785.8551166664331,487.86468023653606,1282.2844237739048,932.0268801564239,darkslategray,1006.9891498695581,671.4145307004032,1096.360945523855,720.8004712521611,OCPHB39,1033.3518818031519,639.0483502804814,1072.6652668129175,673.5986585080204,Honda
225,11,1236.2475294566857,546.8088913088784,1666.0927340174158,860.3221814797357,dimgray,1500.4200453258263,668.3347854739175,1563.501496741842,706.2955398684487,(GSKDOZA],1514.6731886363732,638.8481369143472,1553.3992628551232,658.2121124392495,ford
226,12,786.6781832115026,489.43892582160436,1276.6759529413414,927.2060580432991,darkslategray,1004.4086367027136,670.0055304358622,1093.2004000083775,719.2701178382059,BEPHB39,1031.040594710526,638.4518042395731,1070.2784944907994,673.0971289466044,Honda
226,11,1231.7727735079723,546.3919367709963,1667.097056110172,860.7419579797587,dimgray,1501.897956613441,668.7175517001955,1566.852302316566,705.3950190463869,I6FNDO761,1516.9512403048473,638.4129099765627,1554.9833142794566,657.7820429721681,ford
227,12,787.6634141285693,491.0270588989074,1272.5909565251784,923.561996040477,darkslategray,1002.3318864186084,668.4740956420715,1091.0096055348195,718.6416218871886,BEPH839,1029.0409165699757,638.1864216918761,1066.6878281910695,671.5244801635558,Honda
227,11,1230.334120154887,546.713398137939,1669.3159178364508,861.2575073810846,dimgray,1502.522627234965,668.0827066096186,1568.194715858012,707.2822000178218,GSRDOZD,1518.2768081431682,638.4525109919429,1556.7502578501994,658.289226690185,ford
228,11,1228.2822619578185,547.2135065456959,1671.2163091304471,862.1138493873017,dimgray,1504.2970019480529,668.6491297146412,1570.2387744089904,705.9099481960865,GSND076},1519.960362543756,638.1597574612232,1558.2914477488341,657.9965647121998,ford
229,11,1228.0004712271011,547.3884402747267,1673.601539988536,862.7189060957116,dimgray,1506.0698681997574,668.6402637000197,1571.521925084523,706.2181674475783,J6SKD026,1521.2781506704605,638.6169101233595,1559.6316968130386,658.4936648841017,ford
230,11,1229.2368908599371,547.7027540913632,1676.5064101972682,863.0370387937589,dimgray,1507.3729687407965,669.180361818414,1573.4522228911871,706.8858900776913,I6SNDDZ6],1523.153364248609,638.8251906148007,1562.2621288970465,659.1273222676327,ford
231,12,787.596650116849,495.8138292094596,1253.1956257087477,910.8718042903836,darkslategray,994.6706552438021,668.1854112407095,1079.5605478219272,714.7320878764517,8EFHB39,1020.7739572457552,637.6416185161002,1057.2839364938022,670.3001268168814,Honda
231,11,1228.6272030366008,547.5121243741689,1677.9003132849375,863.5280332392101,dimgray,1509.371374179179,668.8861020353017,1575.2907162201946,706.7028287198721,{SNDOZAT,1524.9382381928508,638.7454007413564,1564.475896884257,658.8150342252432,ford
232,12,788.0491186528463,496.218993701739,1248.8939433344885,907.4849504216434,darkslategray,992.2017980962057,666.7905726812312,1076.3840795903463,713.3044124029109,8EPH839,1017.9814306645651,636.7383723638484,1054.6765600590963,669.6144709966609,Honda
232,11,1228.6088121370099,547.2725937484248,1680.4968166923877,863.8933008134765,dimgray,1511.5113695100567,668.1081574080928,1577.4973619416974,706.7847855208857,J6SWWOI65_,1527.3318040803692,638.6211044906123,1565.8895738557599,658.2917816756709,ford
233,12,788.1618633195956,496.36202761771017,1244.4936171858214,903.5212971290738,darkslategray,990.4740734026034,666.6821570122414,1074.1095256731112,711.8735022270852,8EPWRJ9,1015.8525676652987,636.3538641655617,1052.3098430559237,669.4003882134133,Honda
233,11,1227.3096211500829,547.7055071467248,1682.5739659326323,864.9195184958692,dimgray,1512.607259089536,669.1883181208459,1579.3040974684423,708.4147661799279,{6SHDOZA,1528.9326375075048,639.8030489558068,1567.4498494215673,659.0411471003381,ford
234,12,787.8395456749176,496.9911798616729,1239.9980202495922,900.7165792331423,darkslategray,989.3082651573395,667.0506586214385,1071.7369150596833,712.380614676126,SEPHE39,1013.6906198936676,636.5879816194854,1051.2249826866364,669.8674615999541,Honda
234,11,1226.0495057143125,548.4583405873482,1684.7747116409255,865.8515236012502,dimgray,1514.825018409625,669.524701060981,1581.0124573744688,707.7174806019966,6SHD0Z6,1530.1647400893125,639.2083863637154,1568.9691224135313,658.9616288563911,ford
235,12,787.6635179442872,497.51818101959145,1235.8834014106526,898.1578877696469,darkslategray,987.1093339843262,666.8336259658805,1068.9870347899903,710.8348924453727,SEPH839,1011.4034471435059,635.9477769668571,1049.0869798583497,668.5686876113883,Honda
235,11,1223.1878149699464,548.7956655484396,1686.6752386578282,866.4523112811813,dimgray,1516.6788733195558,669.1312597256857,1583.3853247355714,708.5679586392599,J6SNDOZ6,1532.1280310343996,640.6243169766623,1573.419870634009,659.1864660245138,ford
236,12,787.3146595751564,498.21829991588356,1231.7526599938076,896.420746027675,darkslategray,985.5902333056251,666.0658493543601,1066.6359791552345,709.2603836561179,BEPHRJ9,1008.9519581591408,635.3757401014304,1046.5475697314064,667.9943924451804,Honda
236,11,1220.7165367175655,548.1057687790756,1689.0219980093532,866.4479738255693,dimgray,1520.0424644519405,669.2241083176498,1585.9804222156124,707.5032297165756,I6SHUD76,1534.5133506824093,640.4110055954818,1576.6576683093624,658.7008157761459,ford
237,12,787.6215129198795,498.5537202160505,1228.9343156264297,894.9192046634134,darkslategray,984.0330424608951,665.489373902574,1064.0652995409732,708.1775147717146,BEPHB39,1007.8293376269107,634.926629761949,1044.3991008105045,667.0671174328475,Honda
237,11,1218.6229486873078,547.7322553239117,1691.9128026609922,866.9552620188629,dimgray,1522.3152704646516,671.2261594376812,1587.9016046931672,707.4514630875835,I6SNDO76},1535.5844660212922,639.5457089982281,1579.3608942439485,659.9352506242046,ford
238,12,787.8292532773697,499.1924072133984,1226.8642842167624,893.5246569811807,darkslategray,982.0095511289322,664.6452422964062,1062.8602286191667,707.2865234243359,BEPHB39,1005.748747906276,634.8989349233593,1041.4399710508073,666.7218871938671,Honda
238,11,1215.413209993333,548.2513340344766,1693.4124327265754,867.6667363783564,dimgray,1523.6312580890362,670.5653141370157,1589.6170063800519,708.1395481458047,I6SND0Z6,1537.380006868333,639.2302921643594,1580.1896992511456,659.7267139783243,ford
239,12,788.2502608073534,501.34080075364443,1224.4927584058678,892.6563655449949,darkslategray,979.5505690348924,664.356807223371,1059.2456831706345,708.1041674528632,8EFKB39,1003.8349776042284,635.4436297331366,1038.528504825908,666.9638171110663,Honda
239,11,1211.785517984126,548.7567867798512,1695.0701203886758,868.6009158008187,dimgray,1524.5151017243604,669.604282812566,1592.7405350739698,708.826076940984,(6SHNOZALT,1540.4892838532667,639.6025433106129,1584.0998490388135,660.2842068237965,ford
240,12,788.1063356344284,502.44076175561884,1221.4613972332509,891.3766554861332,darkslategray,978.3703432027878,663.7623712526891,1056.7487001363816,706.4973718630407,QEPHB3?,1002.0162630025925,635.1730920778845,1035.9662904684128,665.9540521608923,Honda
240,11,1208.1542352166425,549.0468025299756,1697.3449497610804,869.6699240030837,darkslategray,1527.9860833611738,670.4339943024365,1594.4442132439863,708.4233284088818,65RD0Z6,1542.0013421502363,639.3486824127881,1585.995665880705,659.3464241120068,ford
241,12,788.1157085258665,501.82534598849634,1219.994712358186,889.0608781562692,darkslategray,976.6588603813352,664.6579875900588,1054.7316448051633,706.1027660324417,EEPIEJ9,1000.5386668998899,635.7178020431838,1033.3360912162962,665.5905895187698,Honda
241,11,1205.692057126375,548.5575927071716,1699.8949151672941,870.569456301964,dimgray,1529.4804787572343,669.5744231515075,1597.9925026830156,709.5988982491638,[650DOZ6,1543.845896237703,639.1828978829528,1588.16153954825,660.0830291085388,ford
242,12,787.9210922674084,502.5852787346803,1216.700699862272,886.9863522703163,darkslategray,976.0683090642834,664.1904880852662,1053.2567856267833,704.8605472893678,BEP6639,999.4236099676037,635.207532152649,1031.8547317937755,665.3470585198365,Honda
242,11,1203.488876069979,547.5844752348617,1702.7129390163466,871.2450819774065,dimgray,1532.2458645953695,670.0334956206038,1600.5319974078695,710.2900568999007,6SWD0Z6},1546.8918301715414,638.2307154692367,1589.168075288729,660.5830561674788,ford
243,12,787.9328289921257,503.37315222228415,1214.0343356123783,884.3910593312024,darkslategray,974.2324353153679,663.2838577886904,1050.9642315800163,704.2580246588076,8EPKU39,997.2597332890007,634.4574417730654,1030.206602185485,664.7430863043154,Honda
243,11,1202.5494511470201,546.3326413066733,1705.989512964521,871.673907934054,dimgray,1536.0561955317858,671.6507336528647,1601.1887638911608,709.1408230693686,[6SUDOZA',1548.4763005122545,636.9123455913412,1593.2950871333483,660.63567322806,ford
244,12,788.1927087694371,503.72229748513973,1212.2989629396263,882.0739161106276,darkslategray,972.072805204984,663.4828413083819,1048.6476648241246,703.2854841306475,QEFH639,995.5214593797887,634.3394392087725,1027.5971887499059,663.826865966585,Honda
244,11,1201.214115340807,546.0990023850342,1709.638929062929,873.0296953584685,dimgray,1536.1668130947132,668.7664904831787,1605.739017684557,711.5405459641357,[6SHDOZG},1550.8436319423695,637.4115252732178,1596.08938999901,659.955157780542,ford
245,12,787.855654641836,504.05019173317294,1209.1785051428894,879.930439484635,darkslategray,970.7651089875392,661.4614618747745,1047.1253689973048,701.6192682712589,BEFH63?,994.5786313264064,632.9506433933292,1026.0290555207423,662.3391626804386,Honda
245,11,1199.0166382854281,545.3190342415619,1712.9417369158118,874.1060231895879,dimgray,1539.4180665080844,671.2083851326752,1606.723394877225,709.6265446175385,6SHDDZ6,1553.1215882366,637.4998051155853,1598.4053711955844,660.284137390976,ford
246,12,787.618376318796,504.26096138654134,1207.5874869479715,878.3517790021067,darkslategray,968.755827490671,661.9924982517757,1044.6483140629366,701.6535852879085,BEFH639,992.3447404545382,633.0799158543148,1024.0317979496554,662.9793451756038,Honda
246,11,1196.1957929482655,545.2558720313598,1715.9733337062125,875.3354680552479,dimgray,1540.6135785927968,669.1156208716918,1610.965690409203,712.2230961524535,"[GSHDOZ6""",1555.4040143838124,635.6875202857543,1602.0828168740468,660.7741749488403,ford
247,14,1186.8725801513256,542.9149068515916,1722.5057311283176,880.6632254606405,black,1544.5229707763256,671.9199880283494,1612.9653841064037,712.0383199375291,[6SHDOZ6,1557.0885530517162,634.62228905374,1605.2201448485912,662.2047628086228,ford
247,12,789.1899297809193,504.7377980066166,1208.4712819529109,876.332977543697,darkslategray,966.5716131305287,661.8903553796634,1042.291431245763,701.1908314538822,8EFN839,988.6025732135365,632.6431172204838,1021.6545141315053,664.8231861902103,Honda
248,14,1184.9623921840443,543.2339025306454,1726.4088706125503,882.7687296824914,black,1546.3113606899037,670.2519841956845,1616.892232271935,712.564133243536,[6SHDOZ68,1559.5850423305287,634.300461368536,1609.8202718227162,661.6330648231259,ford
248,12,788.7677845027678,505.4445823574276,1206.0950454080858,874.8298050162441,darkslategray,966.595726397299,661.5966056728573,1040.5817493465179,699.7424644375058,8EFWEZ9,988.8773883846037,632.610674276373,1020.3276752498381,662.5383781337948,Honda
